frame_id,0's score
348,45830582840.16299
349,45835554585.66083
350,45827507391.18284
351,45836148606.31914
352,45830916741.56113
353,45836602077.14716
354,45824422896.75855
355,45836132665.7789
356,45826957037.71009
357,45833517579.99429
358,45830347455.102516
359,45836078529.85874
360,45827742562.457695
361,45836550747.504776
362,45827334718.98206
363,45830101901.27728
364,45834927287.1558
365,45831186370.57412
366,45834052998.78999
367,45829700630.9706
368,45835444509.630035
369,45833535091.09501
370,45833731397.509384
371,45831242151.95587
372,45834656955.94657
373,45829504169.08849
374,45835142327.76145
375,45830459692.26419
376,45836262339.68054
377,45832466903.9285
378,45834249232.15148
379,45835571587.96582
380,45830998422.964424
381,45828428530.21875
382,45835954398.75307
383,45828416862.64044
384,45835481766.5536
385,45834836416.89015
386,45832670759.64273
387,45831845515.2128
388,45827561760.01268
389,45836156970.246635
390,45831991490.26919
391,45835922950.67265
392,45829105332.12506
393,45830439318.70998
394,45830773564.03033
395,45835143302.82596
396,45830082871.265434
397,45836467047.15967
398,45827895418.111664
399,45836003454.494736
400,45827744142.75649
401,45830863204.605835
402,45833478887.78096
403,45830198612.53447
404,45836011248.712425
405,45827732181.907875
406,45829229575.69637
407,45831254269.8938
408,45834022714.223755
409,45836700602.08029
410,45836799369.90073
411,45829757878.17646
412,45831767835.152115
413,45828978987.86618
414,45835375981.97958
415,45835545701.28339
416,45831054894.867805
417,45830631670.19551
418,45830952637.17454
419,45836225067.91381
420,45837127825.32949
421,45829491363.3841
422,45829006931.88704
423,45833144650.681564
424,45833552915.58196
425,45833003355.85465
426,45833644107.865005
427,45834038045.68104
428,45826135712.701996
429,45834720756.22684
430,45833419438.31074
431,45835939619.51361
432,45827202274.2721
433,45833748917.370476
434,45826431365.84667
435,45837209194.7144
436,45831760665.04498
437,45834491806.54753
438,45828065677.53255
439,45835287788.11628
440,45832685315.99044
441,45836917590.23897
442,45830262176.80617
443,45828111492.09776
444,45836924207.49324
445,45833544652.36379
446,45831378304.975494
447,45834248055.69993
448,45829526676.09926
449,45836054073.09859
450,45831007716.77751
451,45835539810.25393
452,45831262009.055405
453,45834629183.507324
454,45829753550.599495
455,45836555766.40838
456,45829363822.63479
457,45836873176.8893
458,45829568835.951866
459,45835980979.85134
460,45831689066.07078
461,45837268366.3633
462,45831765246.27403
463,45835482861.728096
464,45828913630.61546
465,45836914621.17572
466,45830674947.175606
467,45835488304.732765
468,45829877445.0937
469,45835768322.26702
470,45828925700.54292
471,45835889568.69036
472,45831990513.55826
473,45833501143.44463
474,45829550713.26285
475,45835428489.48256
476,45828483463.788635
477,45835507832.344505
478,45830001232.34755
479,45834947684.53389
480,45831999313.46771
481,45835991619.16214
482,45831907809.21217
483,45834334840.59116
484,45827922413.99359
485,45835147845.77265
486,45831828265.820114
487,45835264742.212135
488,45831138495.00981
489,45836224084.28
490,45827692440.4354
491,45833751613.35691
492,45830206343.935776
493,45836361755.66188
494,45827460350.1221
495,45833815716.12517
496,45833854426.89846
497,45831844497.34121
498,45828815744.36275
499,45829924625.65043
500,45834403025.14115
501,45834701822.39442
502,45836198066.60373
503,45831108159.58525
504,45827417843.65301
505,45836792656.93454
506,45837225463.60359
507,45836449599.40126
508,45830218934.84416
509,45828563439.87866
510,45833533673.69484
511,45834478600.31523
512,45834129293.07561
513,45833147564.22469
514,45834182231.25076
515,45835617075.54432
516,45832896169.34057
517,45831741310.24786
518,45835408912.84064
519,45836244250.68469
520,45830315844.861694
521,45835787014.1802
522,45831281567.33259
523,45835508523.478455
524,45829568881.16758
525,45828080865.51857
526,45832282223.10585
527,45835550811.02967
528,45836601147.67201
529,45827259850.59729
530,45828231987.87975
531,45826941430.20329
532,45836760675.16624
533,45832939113.68995
534,45828837797.78628
535,45824553846.07365
536,45827931995.04278
537,45836617864.913704
538,45833356867.397194
539,45835147897.22363
540,45830155580.70322
541,45825794187.00133
542,45834746082.69897
543,45836506524.22652
544,45834596797.08538
545,45828731467.05047
546,45829711410.326744
547,45829221073.9647
548,45835616111.63623
549,45835487012.49289
550,45830866805.443924
551,45832438951.24553
552,45832015531.898735
553,45835786855.673355
554,45830243935.97051
555,45831731607.0721
556,45832111002.3276
557,45827057020.07886
558,45835289209.540306
559,45836378613.30903
560,45836218859.81636
561,45828114462.339264
562,45828733098.51932
563,45835746853.802025
564,45836703236.23858
565,45833960470.2796
566,45829044354.4199
567,45827354724.59791
568,45827913795.13813
569,45836159902.56091
570,45836591122.02107
571,45827929621.80934
572,45827137754.68058
573,45831013874.560234
574,45835080432.52797
575,45834251488.96986
576,45831867237.07277
577,45835142043.34262
578,45836324230.08864
579,45828960044.336075
580,45828718833.56651
581,45830047245.1008
582,45836523484.27588
583,45834906035.79585
584,45830312571.812256
585,45825612361.86879
586,45829166058.98952
587,45835787015.9856
588,45834459166.19562
589,45831958264.755905
590,45829308257.90411
591,45831905487.19353
592,45833880024.15075
593,45835811016.44138
594,45835192052.747116
595,45831356957.71835
596,45830877303.34325
597,45835707519.31144
598,45836879785.616714
599,45829933946.89239
600,45835588732.87727
601,45827576585.907005
602,45837457305.61514
603,45829676336.93981
604,45836114565.44848
605,45832243997.50777
606,45830450784.247185
607,45832228911.98347
608,45835297372.985504
609,45835982684.075584
610,45835228576.44886
611,45830206127.073135
612,45829536744.319984
613,45836054267.57338
614,45830029080.456764
615,45836980556.44465
616,45832889375.97089
617,45836991498.00316
618,45825568766.55494
619,45836448895.61889
620,45830960915.73375
621,45834763192.88333
622,45833506737.53093
623,45833663828.552704
624,45831879058.429924
625,45832242979.57246
626,45835350724.02008
627,45834536224.01921
628,45831818428.78003
629,45832290909.99744
630,45833257039.47435
631,45830309807.041664
632,45834362162.56274
633,45837404082.64094
634,45827206781.657166
635,45836078639.9685
636,45831973471.30695
637,45837081352.96624
638,45828626004.366104
639,45835560420.70417
640,45828261313.27651
641,45834513336.16069
642,45832303362.00945
643,45836728684.22602
644,45829740514.06009
645,45833772309.15863
646,45832933585.132256
647,45834934660.8603
648,45836183206.30236
649,45828172915.99622
650,45836828552.56992
651,45832602502.59427
652,45835527050.6954
653,45836837088.21459
654,45826672509.46094
655,45832550930.642654
656,45829472764.13108
657,45836610828.97812
658,45834929141.866646
659,45833141490.10685
660,45827791552.29112
661,45834185803.52677
662,45833829650.27644
663,45835792102.3199
664,45835222839.30571
665,45831320989.19587
666,45833231128.12694
667,45834378362.71699
668,45834146097.67457
669,45832069726.301506
670,45835672190.55989
671,45836536581.20224
672,45831238124.80841
673,45830681769.9746
674,45831562410.945244
675,45835506087.54348
676,45836040136.10711
677,45828426450.36188
678,45836419086.90197
679,45831517311.541275
680,45835229733.47029
681,45836294128.05571
682,45836285739.69727
683,45829054776.921844
684,45828492985.44074
685,45837135305.24682
686,45834688054.9608
687,45835952096.78788
688,45829887951.94876
689,45831610480.40794
690,45836403670.57377
691,45835880166.74487
692,45837137170.77335
693,45831731134.14666
694,45833771916.39678
695,45835938904.66989
696,45837377206.60754
697,45834462580.98412
698,45830935124.68131
699,45828553428.91801
700,45837577172.99868
701,45836968810.86493
702,45836349623.384514
703,45831213343.117096
704,45826855384.57069
705,45830927458.481415
706,45835937093.5721
707,45834882455.94403
708,45836530734.984604
709,45830413616.236046
710,45832120387.87421
